Bicicleta_ID,Pila,Carga,Emisiones,DPila,DEmisiones,Latitud,Longitud,Tick,Timestamp,Prioridad_GP_Score
75,32.108434222902964,7,14.802423492887824,-1.1732859286447825,0.9129226314940816,25.66028542829517,-100.23044125369832,9,2026-06-12 01:12:50.122034,14.0
76,47.01276834161241,14,15.02104288244103,-1.7573049243507124,0.19339902747345022,25.617622452400695,-100.2205749698817,9,2026-06-12 01:12:50.122034,28.0
77,47.12158640850213,13,24.43694602030488,-1.2465361621692679,0.6932300622674398,25.65139000453108,-100.2224251746902,9,2026-06-12 01:12:50.122034,26.0
78,40.199628715663806,2,39.71261045721405,-0.5233238664262361,0.1872537941877047,25.624488327706615,-100.27854877819087,9,2026-06-12 01:12:50.122034,4.0
79,77.54599685492627,12,43.977758305327804,-0.30646851633187433,1.2858983233237924,25.673653156787697,-100.23741470508874,9,2026-06-12 01:12:50.122034,24.0
80,44.19913372711109,10,9.641445355352264,-2.044947053041697,1.3042665111210086,25.611866178352276,-100.25738704585514,9,2026-06-12 01:12:50.122034,20.0
81,79.3445017908233,4,18.97030899906294,-0.23237646290875968,0.15212644969241487,25.61009356905548,-100.29488333921522,9,2026-06-12 01:12:50.122034,8.0
82,86.34359926812935,7,6.836884695548298,-2.955582789163855,0.23855776585421426,25.670036009408012,-100.2930968328436,9,2026-06-12 01:12:50.122034,14.0
83,28.77054007192596,3,38.4346277461577,-1.7297288759950733,1.0902953873668197,25.672192904844426,-100.26768141940026,9,2026-06-12 01:12:50.122034,6.0
84,95.2260088333696,2,49.207500068212155,-0.6876908462074032,0.5822762577393226,25.612317464543782,-100.2859232572503,9,2026-06-12 01:12:50.122034,4.0
85,57.6932002523857,0,6.630722885054103,-1.0983967372377086,0.29793414503489657,25.685029415059105,-100.29774885750741,9,2026-06-12 01:12:50.122034,0.0
86,92.88431024614883,7,40.742763719775326,-2.9489904824462547,0.8434523381127439,25.63853420487005,-100.26316203170217,9,2026-06-12 01:12:50.122034,14.0
87,30.399099213078536,11,32.612911650821076,-0.9170680693919748,0.8582976050321292,25.651961959837585,-100.2800939407291,9,2026-06-12 01:12:50.122034,22.0
88,27.200033554544536,9,7.685676284191402,-2.390123341521687,0.483154131483459,25.69295768943684,-100.20120806185321,9,2026-06-12 01:12:50.122034,18.0
89,33.91844238804673,10,19.377408494882747,-0.47175210254153743,1.175430405569111,25.600752376218626,-100.2744081643459,9,2026-06-12 01:12:50.122034,20.0
90,50.80558947580488,3,11.877665609715818,-0.6867273263473024,0.7857887842827503,25.63370293362688,-100.26565559157432,9,2026-06-12 01:12:50.122034,6.0
91,48.056146338240055,7,13.098937603392,-2.783684791113219,0.514951139435406,25.607366540492567,-100.22084884746442,9,2026-06-12 01:12:50.122034,14.0
92,97.03315631163728,11,19.207060529105377,-2.454201743012439,0.8999949760621794,25.609402722639857,-100.2963996807364,9,2026-06-12 01:12:50.122034,22.0
93,78.82513551127914,9,47.51306943056162,-1.2475004718105902,0.2610669456722987,25.63480988301062,-100.2610205064158,9,2026-06-12 01:12:50.122034,18.0
94,44.10545286707257,7,22.79686238634095,-1.0715289701869828,0.5949181409145382,25.648628248501744,-100.21922266876417,9,2026-06-12 01:12:50.122034,14.0
95,28.438267585810337,0,36.681115658594045,-2.0625859671621796,0.4157685779079213,25.660486092677697,-100.2912448300357,9,2026-06-12 01:12:50.122034,0.0
96,67.27941427785753,2,42.72088805859496,-1.4341386611446691,0.8656388026567414,25.696106796519416,-100.21775630468792,9,2026-06-12 01:12:50.122034,4.0
97,42.76475223609525,3,21.952519352041453,-2.154742955228634,0.15448387133587,25.652910808073514,-100.26896813373513,9,2026-06-12 01:12:50.122034,6.0
98,72.27564535907362,8,22.027360897931842,-2.260792779481874,1.306107928186821,25.603616137289844,-100.2648526412873,9,2026-06-12 01:12:50.122034,16.0
99,54.42592750582634,5,14.390607407567797,-1.9269603491661622,0.6133540410755062,25.616317013886935,-100.2236538404155,9,2026-06-12 01:12:50.122034,10.0
0,21.38087999219456,3,31.142992348057245,-1.4855087428862797,0.6903095277866153,25.679817546343138,-100.21067763467799,10,2026-06-12 01:12:53.123042,6.0
1,93.19239498569463,3,32.355940563723294,-2.5890581229282987,1.494412246471375,25.673702409056567,-100.21532868546106,10,2026-06-12 01:12:53.123042,6.0
2,27.59928967309767,13,20.850149542594934,-0.8062403735125043,0.6152321916559311,25.669959251472154,-100.288191537008,10,2026-06-12 01:12:53.123042,26.0
3,23.38070232521271,7,18.783153716390636,-2.4128798586523157,0.5267131690623614,25.604818114153836,-100.27215037297479,10,2026-06-12 01:12:53.123042,14.0
4,82.42583883496349,10,24.596798837109763,-2.7603026597310882,1.4722600733404263,25.63828569674515,-100.2458885558093,10,2026-06-12 01:12:53.123042,20.0
5,22.85678916461751,13,10.63788302582341,-0.9787149376359747,1.106599010112324,25.61752684274547,-100.2493244455119,10,2026-06-12 01:12:53.123042,26.0
6,54.26392729331026,11,43.04216127937346,-2.4075703475300516,1.2814299471487103,25.680463590259098,-100.27921229432931,10,2026-06-12 01:12:53.123042,22.0
7,81.87472044615946,7,43.3414545686649,-2.5629305092102124,0.870430348429621,25.640606677238104,-100.21817633136769,10,2026-06-12 01:12:53.123042,14.0
8,88.73128559836738,2,27.934385993056882,-2.8368967022805966,1.4305480399229458,25.626250472184925,-100.23308684047215,10,2026-06-12 01:12:53.123042,4.0
9,31.78144336202496,11,31.700150795824815,-0.49838373146689063,0.5021890038310699,25.664761752615792,-100.21046511552422,10,2026-06-12 01:12:53.123042,22.0
10,28.887026318716273,0,35.34156248882673,-1.336386338153128,0.31785825625544356,25.629787449510413,-100.25773953470937,10,2026-06-12 01:12:53.123042,0.0
11,67.56580300190521,13,16.806073974535053,-2.4228092869981306,1.432269449819711,25.645971105509076,-100.22348051969595,10,2026-06-12 01:12:53.123042,26.0
12,51.26486414792646,0,5.383386782071962,-1.6508816881698998,0.9041127364662475,25.681825503242088,-100.2855685667273,10,2026-06-12 01:12:53.123042,0.0
13,63.974305982559855,11,33.68780797737315,-0.2919641877326189,0.5054648151675885,25.661536090300395,-100.24750559324686,10,2026-06-12 01:12:53.123042,22.0
14,62.26735530031364,11,41.709813018943976,-0.9003031523148306,1.2982716383859647,25.620020325440155,-100.25793170020886,10,2026-06-12 01:12:53.123042,22.0
15,23.088465525106248,9,27.852285453240178,-0.43769334811546745,0.5319454924978844,25.680700342808386,-100.2579579366713,10,2026-06-12 01:12:53.123042,18.0
16,69.95431576817695,5,13.106947029936443,-2.3802534858020845,0.658067993146698,25.6601399653851,-100.2153586971832,10,2026-06-12 01:12:53.123042,10.0
17,76.41117191903521,7,15.48820172554176,-1.4477263988577425,1.0807491147311925,25.68843512170285,-100.25843188355995,10,2026-06-12 01:12:53.123042,14.0
18,71.81782729484387,13,6.0455889045836795,-2.1962331329680955,1.0278393626533628,25.66320255803325,-100.20419003713226,10,2026-06-12 01:12:53.123042,26.0
19,86.38051111267389,2,9.89761706894841,-2.4789962910857146,1.4294435166562625,25.64557444512423,-100.24764960608015,10,2026-06-12 01:12:53.123042,4.0
20,89.78494456490006,7,19.510511742102032,-1.5492513297328214,1.453442044373639,25.653905623926796,-100.22714862149469,10,2026-06-12 01:12:53.123042,14.0
21,82.84878464651189,8,37.11479399244628,-0.6628722255908137,0.4914999625938772,25.65151362791517,-100.21135791609338,10,2026-06-12 01:12:53.123042,16.0
22,30.052917767697203,11,6.938039773926284,-1.506944049618644,0.5558344801541796,25.674405213779497,-100.25221655895196,10,2026-06-12 01:12:53.123042,22.0
23,98.35750429221508,11,11.309062103254238,-0.19995077691824426,0.40902629901212906,25.648949984816948,-100.28556960455583,10,2026-06-12 01:12:53.123042,22.0
24,36.800276081384766,6,22.900628663201477,-0.14464406396980767,1.0000730262248978,25.69325706791234,-100.2532858452866,10,2026-06-12 01:12:53.123042,12.0
25,63.091008432332735,7,47.22714977215921,-0.3091800547599086,1.0095489532313002,25.685221586245575,-100.23912219601294,10,2026-06-12 01:12:53.123042,14.0
26,54.05551855393456,4,17.343494881562865,-0.6709519200327763,0.9125176976909598,25.69964675132132,-100.25192347716077,10,2026-06-12 01:12:53.123042,8.0
27,93.51081250580643,2,23.848165641867627,-1.6200495286878827,0.8864742815316902,25.614356499061127,-100.26586065808648,10,2026-06-12 01:12:53.123042,4.0
28,65.63663309901864,1,14.04690420498026,-1.7846593359656306,0.42750137097536844,25.66514744894354,-100.2733297386969,10,2026-06-12 01:12:53.123042,2.0
29,23.62711534272691,0,36.51907956400722,-0.20943966334751973,0.7484422972388157,25.641031995845598,-100.22074594804776,10,2026-06-12 01:12:53.123042,0.0
30,65.25385344295572,8,25.424070960945407,-2.697639451574175,1.2666777596642527,25.651860128173784,-100.25409892950009,10,2026-06-12 01:12:53.123042,16.0
31,72.3040361819708,10,33.84352822023922,-1.3167945858524808,1.096237172201067,25.66486879948059,-100.2231297560555,10,2026-06-12 01:12:53.123042,20.0
32,40.662704461576,11,31.5804245546701,-1.5943094844742727,0.7150233312807346,25.601148583144838,-100.22356709350113,10,2026-06-12 01:12:53.123042,22.0
33,27.94235172613942,3,26.076014196266023,-0.15426948281681518,1.2655076455185896,25.653290005791415,-100.22168726874106,10,2026-06-12 01:12:53.123042,6.0
34,81.96959610908029,5,12.786205041103589,-0.6840569866436175,0.6047900692434635,25.63862182793013,-100.29949324309888,10,2026-06-12 01:12:53.123042,10.0
35,20.4717700315042,1,7.7911853861360365,-0.43252934043493907,1.1311588692286685,25.650518730958836,-100.26567549839893,10,2026-06-12 01:12:53.123042,2.0
36,53.67342689783489,8,32.7834191490298,-1.8863243795895455,0.21133029275936555,25.642278964868744,-100.29174935056936,10,2026-06-12 01:12:53.123042,16.0
37,78.20395451321124,4,11.136488411095742,-1.4205587776245403,0.2801519762571493,25.689702831026118,-100.2710488984284,10,2026-06-12 01:12:53.123042,8.0
38,65.56317029644549,10,16.3490231410483,-2.18658766384626,1.3658416345711164,25.650543064011707,-100.2745276485617,10,2026-06-12 01:12:53.123042,20.0
39,43.66798181592931,3,33.00340774339415,-0.577819227755191,0.6345541866088054,25.68580095958291,-100.29035194797329,10,2026-06-12 01:12:53.123042,6.0
40,73.18286797643675,12,17.53956663476211,-2.8058939829147493,1.2799203366903205,25.636442071115134,-100.29733169969224,10,2026-06-12 01:12:53.123042,24.0
41,38.977739129115164,8,46.63486189026436,-0.6387248705289483,1.4895225923750957,25.648318998972282,-100.2319205538629,10,2026-06-12 01:12:53.123042,16.0
42,66.5387887309208,4,34.16884856995477,-1.6087455466260676,1.2595468370863117,25.605382164571143,-100.28568640393941,10,2026-06-12 01:12:53.123042,8.0
43,61.88364260095006,13,34.86103597556263,-0.30172265568501944,1.4082196994418,25.642706331994738,-100.25764256699323,10,2026-06-12 01:12:53.123042,26.0
44,42.56998196128244,11,36.996555508812165,-1.466162581209437,1.4353909738839659,25.614504553275875,-100.23478380850511,10,2026-06-12 01:12:53.123042,22.0
45,21.15812621149745,2,29.77432910232333,-1.9463957437790567,0.3597631267089555,25.656762476463978,-100.2166391083257,10,2026-06-12 01:12:53.123042,4.0
46,87.13639427680282,0,45.87815214697215,-1.62722085345285,0.8796929665204172,25.607598132860385,-100.25266033818643,10,2026-06-12 01:12:53.123042,0.0
47,37.74083252786375,2,27.295443426436407,-2.069281927953572,0.8232971622989051,25.62645746694063,-100.21448508303176,10,2026-06-12 01:12:53.123042,4.0
48,55.610901282328456,2,25.33923181419852,-0.27977753473219513,0.4229733583368507,25.63129161159912,-100.25313087261861,10,2026-06-12 01:12:53.123042,4.0
49,28.980632827856088,4,23.231892992884184,-1.0512808007391796,1.4967004960027042,25.61366471344149,-100.21901448509949,10,2026-06-12 01:12:53.123042,8.0
50,33.59440710136049,10,30.70773853853504,-2.841593662995289,1.457095030744854,25.65173695576098,-100.28676153039122,10,2026-06-12 01:12:53.123042,20.0
51,53.08284190574125,4,46.47135289914969,-1.8302992855146354,1.239488237183495,25.67098385823316,-100.29559811941402,10,2026-06-12 01:12:53.123042,8.0
52,87.90299017820493,13,22.360184890194,-2.019509420086307,0.2968727290706219,25.615167662081213,-100.24263519562136,10,2026-06-12 01:12:53.123042,26.0
53,52.49921291559186,5,8.110598164598638,-0.2173119925365481,0.22591226009183885,25.651363685063114,-100.23137555314707,10,2026-06-12 01:12:53.123042,10.0
54,91.61356584440922,6,36.922401682733515,-1.5719058242806807,0.7335415634948464,25.622948882568448,-100.23039068451624,10,2026-06-12 01:12:53.123042,12.0
55,32.11367811683378,4,30.747279955265064,-1.4401653816122095,0.9148047593329759,25.654501225077738,-100.23851708495432,10,2026-06-12 01:12:53.123042,8.0
56,97.937212757229,12,5.758888664024307,-0.587196373029387,0.3047997565400337,25.671463313548966,-100.24781434223854,10,2026-06-12 01:12:53.123042,24.0
57,97.60496301726573,1,26.528808570057855,-2.031482051233918,0.6550473718809611,25.617588270832663,-100.26628966852137,10,2026-06-12 01:12:53.123042,2.0
58,79.93179192501454,5,17.83258235749635,-0.4798752340331518,1.454941999463367,25.63894658875533,-100.23199324926935,10,2026-06-12 01:12:53.123042,10.0
59,67.8564949044308,1,17.776565371955826,-2.575213835123256,0.8230479765433658,25.628311377784737,-100.24204854044793,10,2026-06-12 01:12:53.123042,2.0
60,90.39526099157743,11,23.473747530872803,-2.9032252107491066,0.1838243805372807,25.62235675843023,-100.25418333477788,10,2026-06-12 01:12:53.123042,22.0
61,38.173234384333405,1,39.45636187148401,-0.22611573701493493,1.4438070042860107,25.62741216208138,-100.27379224171845,10,2026-06-12 01:12:53.123042,2.0
62,98.55110126916911,14,47.02911156345165,-2.9144515726868745,1.4916238242294202,25.652284535461202,-100.20631413342991,10,2026-06-12 01:12:53.123042,28.0
63,93.06950732740394,0,34.562072056160105,-2.641114964514987,0.9838452144610268,25.644733704588955,-100.2856809298853,10,2026-06-12 01:12:53.123042,0.0
64,39.83538280511782,10,25.999102142735232,-2.8257055860180667,0.24119393957331683,25.641813976126425,-100.27430266342019,10,2026-06-12 01:12:53.123042,20.0
65,38.33473662720587,11,31.776853280066025,-2.2685303465067532,0.7890069498033049,25.633171010972013,-100.26751405719007,10,2026-06-12 01:12:53.123042,22.0
66,20.333814614986565,2,15.240257750523952,-2.9796353788688856,1.0539042947987913,25.698578646649967,-100.26283561347898,10,2026-06-12 01:12:53.123042,4.0
67,57.239979804027605,8,23.575176764060615,-2.321439638578815,1.3566999638001338,25.60698019914106,-100.25143470055585,10,2026-06-12 01:12:53.123042,16.0
68,34.16954934939521,13,32.78327742499343,-0.20405601376606697,0.5275419968287554,25.684489872229328,-100.2075705915654,10,2026-06-12 01:12:53.123042,26.0
69,96.23336266736499,10,47.2619311425858,-0.38635884042614155,0.13303643099822332,25.60595015489913,-100.23955447513497,10,2026-06-12 01:12:53.123042,20.0
70,23.75965658039761,4,37.04780946398867,-0.5470364421844098,0.6478418719626603,25.67512456798534,-100.24137501970047,10,2026-06-12 01:12:53.123042,8.0
71,35.83994397478048,5,20.985407580960537,-2.18357094901376,1.2775085588121124,25.677097792793518,-100.27273851557452,10,2026-06-12 01:12:53.123042,10.0
72,78.9461270499491,3,49.5693867268134,-1.9203602108353703,1.156044976378028,25.60190157807582,-100.22950113678108,10,2026-06-12 01:12:53.123042,6.0
73,94.02747758790417,0,24.718562247429066,-0.24094723430916032,1.3146532530520965,25.624745130576336,-100.29980241765551,10,2026-06-12 01:12:53.123042,0.0
74,23.335838653283368,0,8.13045337557475,-2.3117736624551775,0.494661014161889,25.694661208691986,-100.21075615729215,10,2026-06-12 01:12:53.123042,0.0
75,62.416541010703554,12,12.663676967316546,-1.817015502014518,0.4745328106640222,25.6398965865035,-100.21771443561325,10,2026-06-12 01:12:53.123042,24.0
76,56.79328935419357,11,37.610583546341424,-2.962958136554679,0.5529958373678733,25.63432693554167,-100.24240993275488,10,2026-06-12 01:12:53.123042,22.0
77,91.5298743186205,14,42.15749835247517,-2.475974361993385,1.1295181973262016,25.660323419589034,-100.26657992792101,10,2026-06-12 01:12:53.123042,28.0
78,88.24825317387526,5,38.134811835952824,-2.523910748586143,1.0911316725039089,25.616070457166806,-100.20280078936825,10,2026-06-12 01:12:53.123042,10.0
79,53.20176039858008,11,40.62064582534511,-2.1560447158783727,0.11692222656889797,25.657199842377928,-100.29423691483656,10,2026-06-12 01:12:53.123042,22.0
80,88.78230300914248,8,46.56103844248524,-1.2689790573807074,0.886361661596464,25.60506689392141,-100.23469436335066,10,2026-06-12 01:12:53.123042,16.0
81,83.28773788071565,8,18.6310437991964,-1.650328525940006,0.9924901150606872,25.615492343665764,-100.2870353128695,10,2026-06-12 01:12:53.123042,16.0
82,44.35655619738,13,34.26573130562832,-1.8397932856406891,0.25913160740046104,25.6291196448435,-100.237506526953,10,2026-06-12 01:12:53.123042,26.0
83,83.1777181748496,0,44.87925050453895,-1.4394131534655688,0.42330044331219463,25.695553261486772,-100.2663417935433,10,2026-06-12 01:12:53.123042,0.0
84,49.4527453184717,14,8.118711612246337,-2.7876057713996847,0.24862659673213336,25.692884153129643,-100.23630643194913,10,2026-06-12 01:12:53.123042,28.0
85,97.84261364254999,9,10.735723208217694,-0.22764957038727385,0.4282362616895329,25.633404055718326,-100.20103695905195,10,2026-06-12 01:12:53.123042,18.0
86,23.599736264644136,10,42.856821400432075,-0.9130437794594979,0.9011830525031167,25.64085947448136,-100.22665452128615,10,2026-06-12 01:12:53.123042,20.0
87,90.81926401693661,4,9.980468543966587,-0.3206240031156593,0.181090191183183,25.60091391190259,-100.24251131028626,10,2026-06-12 01:12:53.123042,8.0
88,79.06151452175096,1,35.12077888433579,-1.3816863736101888,1.4467327669448165,25.67823245934514,-100.25348155420107,10,2026-06-12 01:12:53.123042,2.0
89,26.207577905031787,14,22.48865361404444,-1.1852040978376497,0.2649501232706359,25.62253230120702,-100.20584509387324,10,2026-06-12 01:12:53.123042,28.0
90,64.18227237140613,1,15.862016967372119,-0.79367586330401,0.5974635046649512,25.636755197307256,-100.24618636010419,10,2026-06-12 01:12:53.123042,2.0
91,90.1352187119739,6,46.83083815700374,-1.663689627393137,0.4236539518349889,25.659002436556047,-100.29896990078034,10,2026-06-12 01:12:53.123042,12.0
92,49.82634914663564,4,10.758539576244052,-2.28865888014845,0.7136447361678099,25.674444306397945,-100.24547768025724,10,2026-06-12 01:12:53.123042,8.0
93,67.1839426776128,10,15.287265369666732,-0.7948157877826327,1.0990797183823875,25.632900090472944,-100.2333542947253,10,2026-06-12 01:12:53.123042,20.0
94,74.98940628149795,1,6.117606162382911,-1.8487673238907711,0.39379436556028813,25.692871042939768,-100.25860485430088,10,2026-06-12 01:12:53.123042,2.0
95,74.76140287678518,12,41.21325941697284,-1.8732388408040523,1.1057248159843778,25.69064389710357,-100.20224278803055,10,2026-06-12 01:12:53.123042,24.0
96,85.70953863495644,7,44.958909426513095,-1.6095614994368657,1.2039463297797275,25.62519702682741,-100.26654208526395,10,2026-06-12 01:12:53.123042,14.0
97,48.77770520085514,2,37.472846604997834,-2.457800862798744,0.8275126383314124,25.687184198052954,-100.28034105725618,10,2026-06-12 01:12:53.123042,4.0
98,60.11578489320732,8,13.621630718141363,-0.39210060228498866,1.078566618127516,25.674547301228113,-100.21298193357217,10,2026-06-12 01:12:53.123042,16.0
99,48.990688968393734,0,44.01468618901755,-1.902340938610103,1.2122725244403652,25.66806862387789,-100.20305648070422,10,2026-06-12 01:12:53.123042,0.0
